,Anio,poblacion
1,2010,42000000
1,2000,38000000
1,1990,32000000
1,2004,40100100
2,2010,201000000
2,2000,198000000
2,1990,197000000
3,2010,10000000
3,2000,8000000
3,1990,7000000
4,2010,6000000
4,2000,5000000
4,1990,4500000
5,2010,3300000
5,2000,3200000
5,1990,3000000
6,2010,18000000
6,2000,17000000
6,1990,16000000
7,2010,31000000
7,2000,30000000
7,1990,28000000
8,2010,16000000
8,2000,15000000
8,1990,14000000
9,2010,50000000
9,2000,49000000
9,1990,48000000
10,2010,30000000
10,2000,29000000
10,1990,28000000
11,1990,16000000
11,2000,21000000
11,2010,27000000
12,1990,43000000
12,2000,47000000
12,2010,49000000
13,1990,181000000
13,2000,212000000
13,2010,243000000
14,1990,17000000
14,2000,24000000
14,2010,31000000
15,1990,18000000
15,2000,23000000
15,2010,28000000
16,1990,108000000
16,2000,139000000
16,2010,171000000
17,1990,3000000
17,2000,4000000
17,2010,5000000
18,1990,57000000
18,2000,63000000
18,2010,67000000
19,1990,62000000
19,2000,78000000
19,2010,94000000
20,1990,124000000
20,2000,127000000
20,2010,128000000
21,1995,10000000
21,2000,11240000
21,2009,14030000
22,1995,206963
22,2000,247315
22,2010,321608
23,1995,5575000
23,2000,6218000
23,2009,7450000
24,1995,5733000
24,2000,5940000
24,2009,6160000
25,1995,4612200
25,2000,5026800
25,2010,5737700
26,1995,3510900
26,2000,3925400
26,2010,4545300
27,1995,2739700
27,2000,3030300
27,2010,3643200
28,2011,10500000
28,2001,10350000
28,1991,9860000
29,2011,46800000
29,2001,40800000
29,1991,38800000
30,2016,67000000
30,2011,65300000
30,2006,63200000
31,2011,63200000
31,2001,58700000
31,1991,57400000
32,2011,80200000
32,1987,77800000
32,1981,78400000
33,2016,11260000
33,2017,11320000
33,2018,11370000
34,2011,84000000
34,2001,80000000
34,1991,78000000
35,2011,59000000
35,2001,57500000
35,1991,57100000
36,2011,5500000
36,2000,5300000
36,1990,5100000
37,2010,7820000
37,2000,7200000
37,1990,6750000
38,2017,2870324
38,2016,2876591
38,2015,2886026
39,2017,9491823
39,2016,9504704
39,2015,9498364
40,2017,7050034
40,2016,7101859
40,2015,7153784
41,2017,5443120
41,2016,5435343
41,2015,5426252
42,2017,2066880
42,2016,2065895
42,2015,2064188
43,2017,3547539
43,2016,3550852
43,2015,3553056
44,2017,37976687
44,2016,37972964
44,2015,37967209
45,2017,9778371
45,2016,9797561
45,2015,9830485
46,2017,10610055
46,2016,10578820
46,2015,10553843
47,2017,19523621
47,2016,19644350
47,2015,19760314
61,2006,32623490
61,2011,33476689
61,2016,35151728
62,1990,248709873
62,2000,281421906
62,2010,308745538
63,1990,81249645
63,2000,97483412
63,2010,112322757
64,2006,20628025
64,2011,22527103
64,2016,24386125
65,1996,784146
65,2006,840135
65,2016,898770
66,1990,72348
66,2000,84569
66,2010,102458
67,1989,45814
67,1999,51134
67,2009,52025
68,1989,303214
68,1999,401147
68,2009,516085
69,1996,3762000
69,2006,4209000
69,2016,4747000
70,1990,3758000
70,2000,5130000
70,2010,6684000
80,1990,1133000000
80,2000,1265000000
80,2010,1339000000
81,1990,2014000
81,2000,22890000
81,2010,24350000
82,2000,2995000
82,2010,8264000
83,2001,1028737436
83,2010,1210193422
84,1995,5545000
84,2008,7347000
85,1995,30736784
85,2006,70049262
86,2001,23077800
86,2011,30485798
87,2000,25800000
87,2016,27600000
88,2003,660000
88,2013,2050000
89,2005,4371535
89,2015,3720400
